Date,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
2020-03-20,-1.82280264597094,5.841901813536904,3.654071914210709,0.1580940610363819,0.7623452853797004,-1.7961294700669996,-1.4405433157896868,1.5917666095365066,-0.212863321632396,-1.312636678685009
2020-03-21,-1.2821993498176423,6.878143794212915,2.2887571985923296,1.4936491218305732,0.6464020010841712,-2.55796551308461,-1.0629285096720156,2.579639368080069,-0.23042759207646246,0.0674857811885355
2020-03-22,-1.3611097579735838,7.019476974008829,1.3125943784222633,2.3451931009199707,0.6081327095699428,-2.6481128107141667,-0.5737477694567519,2.6913431646311587,-0.063841951243131,1.1912352042573007
2020-03-23,0.17576505049005908,7.645210525580992,-0.3823082571876905,3.5942535399895412,0.37597202127255636,-2.574687202610967,0.846541488863425,1.2765297702797023,0.03671739925120368,2.652955404359679
2020-03-24,0.8736332359985238,7.893412812503864,-1.3112392457830462,3.0649741831913513,0.19862857921656027,-1.9224144071661542,2.0159795357672485,-0.5077923207638794,0.0491064709922051,1.7346614270368699
2020-03-25,1.3675814829015418,7.814731270633232,-1.7293014053805393,3.2359749695507842,-0.14366498856084736,-0.9319374070367247,1.7331960602773768,-1.2580123716041547,0.16576538566468435,0.8722013550664374
2020-03-26,1.8005152700498046,7.361583641633069,-1.5833667330462684,3.3471649529085585,-0.23525540913654294,-0.5154856512752184,1.7572945390679198,-1.5239633471074303,0.07546450492360475,-0.09192649509812281
2020-03-27,2.722632292008523,7.18601470403351,-2.543044871374824,3.3933738759363807,-0.7285291253521159,1.4120642143239788,1.1797952327102377,-1.8669564377299759,-0.047998710314186004,-2.1352718540885607
2020-03-28,2.9793101344608286,6.82761239430328,-2.613808982253959,3.091184064012469,-0.8947633299748734,1.8361854256932053,1.0889079868159477,-1.6831541739478975,0.02432468847686282,-2.0188449401787887
2020-03-29,4.385017429940173,5.906395420683347,-3.4662980885635095,1.2405606666853564,-1.0082569348677233,2.7494093697649014,-0.5655641148678446,-0.4014579422065096,0.034450182903161486,-1.1444558423988054
2020-03-30,5.665706778428956,5.5376295079541755,-3.6999176535199076,0.45310935000711994,-0.7946242457175501,3.2626759149626827,-1.3065915207276608,-0.10895080345144668,0.07610723911596885,-0.5216511619858811
2020-03-31,6.6777928545300895,4.809712110065267,-3.8472778903039826,-0.9938643170143983,-0.6284446077373245,2.8061527982485757,-1.7912255601367038,0.4629807876499595,0.03439309475010671,0.3717663151940703
2020-04-01,7.854076887554752,3.928747978157293,-3.9669723846034324,-2.07208364133558,-0.23452267189991996,1.857989914309032,-1.9458663757040162,1.1953887168477486,-0.12317468935145519,0.8310311109843656
2020-04-02,8.36220804856478,3.484011970835013,-3.6378907312034072,-2.645863000797136,-0.07059520436748715,1.5595149159385626,-1.6796704968492249,1.0557703653127721,-0.10751731086033772,1.0767822244736698
2020-04-03,8.860138644797084,2.8194339077285764,-3.5799646198486754,-3.0877930842983923,0.21972904928190606,1.0215918032684561,-1.4256155412267093,1.1408071520711245,-0.19819210869982362,1.1981619458668855
2020-04-04,9.61933388226071,2.314422754778982,-3.3383873679034046,-3.449775699150289,0.48011661458336646,0.18658122693419596,-1.0223987590647166,0.8189614419632323,-0.20811549103477422,0.5372019817221187
2020-04-05,9.996316486519419,1.6415940202045287,-2.8091345584677083,-3.3794195912783396,0.5833179347314341,-0.42593802814835713,-0.4241457468787838,0.5007394367564538,-0.18099408834300562,0.12159041486329707
2020-04-06,10.63584977485526,0.871282466037566,-2.3012362468766385,-3.139155203077934,0.6515383179479554,-1.2053814706536468,0.17886973876064138,0.20806158657930535,-0.11315986574342961,-0.37171985584406647
2020-04-07,11.397562473886806,0.038967479669977836,-1.6673580184666452,-2.56315646175076,0.665514857717277,-1.6687473595387814,0.927396285315116,-0.5165289430475609,-0.0005081699818365655,-0.7473331726945996
2020-04-08,11.857419398141479,-0.37948100503481397,-1.4921600269995003,-2.48386788108878,0.7043319479754375,-2.0042513366294243,1.2059758063867563,-0.6759150007653971,0.022264032836457007,-0.6437004143560927
2020-04-09,11.746691383112463,-0.6910988051770189,-1.2038720419515572,-2.1842342590927317,0.6947955310004894,-1.959593375503605,1.3345212697747943,-0.8900407492403213,0.10694537832142491,-0.812966889855954
2020-04-10,11.79142245222843,-1.045981860341134,-1.0124158412458288,-1.9791680023303662,0.7595374870005694,-2.0023428171568374,1.5054760934418885,-0.8389195634685888,0.15110043233229092,-0.6078433636032977
2020-04-11,11.456228144599324,-1.303397347608039,-0.7024044156183061,-1.8266204933941002,0.7878296575680138,-2.002006091276023,1.5177933683517055,-0.6393531871266832,0.1297344891487712,-0.565384034005503
2020-04-12,11.525884698072616,-1.4226669090163018,-0.518275337497315,-1.7184491513755102,0.7673043811550028,-1.9410015139931325,1.363171929993081,-0.674019761068141,-0.04868861828681986,-0.6753886533444172
2020-04-13,11.619195570524042,-1.7548127489849448,0.2964377673728498,-0.8445507066295511,0.45917814610728386,-1.386594781454399,0.8144039652749644,-0.41790366276833163,-0.03190872896688669,-0.0485003795634096
2020-04-14,11.676417574464088,-1.8641490833095418,0.5292193761499493,-0.4795280394489224,0.32934886664515134,-1.136728594147629,0.669533135002781,-0.3922294641975157,-0.03892887327103223,0.08806819306906108
2020-04-15,11.533187580468628,-2.609205901553483,1.4039496582152469,0.2886101849319923,0.11355065572406292,-0.7355988197605469,0.15429846004291242,0.10717750371664019,0.021344166110496346,0.41371191927096906
2020-04-16,11.688430138808549,-2.9126480667042007,1.689141713823768,0.7532132714463363,-0.04223287413281689,-0.548919773954559,0.041366894194400636,0.06761554393944096,0.02575847189290402,0.5149022975650245
2020-04-17,11.652404690398422,-2.972480035329462,1.7859622837525255,0.9350558179538394,-0.07456859656749912,-0.3239158287052946,-0.13570516049862222,0.10110458039373472,-0.011541205138916568,0.4565054519253623
2020-04-18,11.642813723721364,-3.0747591175503177,1.716203541841262,1.1111084226844843,-0.17732783105110492,0.0035563577139032356,-0.15325020193652625,0.0002183498221085394,0.005547624388536396,0.22277027378721723
