Date,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
2020-03-14,-0.008472878688859483,0.0040959509662736905,-0.01009607916098403,0.07254149574381406,-0.22160726603652206,0.018941436859684403,0.006015739528443313,-0.0942776834896995,0.007613171951352383,0.34244921471989653
2020-03-15,-0.010969272715731846,0.01722751332838935,-0.015525020207021784,0.05815725743869074,-0.14324546190105164,0.010908573032804835,0.008415436335571255,-0.11883141115903911,-0.003787623025009603,0.4097167572639454
2020-03-16,0.0057932479790092,-1.5827083562464727e-05,-0.009940991447081082,0.05024033470861457,-0.10563134958999472,0.016801331019811357,0.00855751640369276,-0.07543632754423257,-0.005175308517285873,0.4079905978891187
2020-03-17,0.009398454563890405,-0.013113107714757872,0.00043422934492395166,-0.025606632657370672,0.2016602521027785,0.015809622532976356,0.010417364184468038,0.03697403850524931,-0.0329068003610784,0.5171920759781063
2020-03-18,-0.010890145233775964,-0.039490921646706804,-0.0320618002369066,-0.03494589315087684,0.20139830063230055,0.006091582333663286,0.016233202906861893,0.190243443841193,-0.03158782373139462,0.4218537050573167
2020-03-19,-0.0051636340816147205,-0.048490588795891264,-0.013689043640693255,-0.006603171760405232,0.08600824453417377,-0.004934700870083866,0.008621354280503077,0.5055268637917166,-0.014388323063043922,0.1285947365913032
2020-03-20,0.0015016398290153882,-0.08589511754346038,0.05641645187102332,0.03682852542821644,-0.06293610432278379,0.035955334450240704,0.004935130227451755,0.6347982011386095,-0.005944852306492328,-0.051798694099606676
2020-03-21,0.013868766101508093,0.19987996309394176,-0.08075748049836513,0.03189254177815481,-0.03127127015113136,-0.017593001561927557,0.009766438199228058,0.4736827158526434,-0.0060969029820334185,-0.1020745600811775
2020-03-22,0.011112592697569423,0.5093576599549887,-0.0791995940990992,0.010323668699546621,0.03141101610183705,-0.013231224775500955,0.011640784373572747,-0.004264327274133457,-0.014648726045194597,0.015957583419212783
2020-03-23,-0.0009923914255603188,0.5091542432956138,-0.0563657702958685,0.0022607453114988946,0.02526040640652823,-0.010123147250786666,0.013802641025208734,-0.02324844746806523,-0.015799582359663358,-0.002304941212427036
2020-03-24,0.009221453109335956,0.4639360508943728,0.022940713349252625,0.0231351021321936,-0.006875764612784367,0.018594417120409417,0.010635405493943637,-0.034178095400792675,-0.010811866246258801,-0.020287046318272196
2020-03-25,-0.02445241435887383,0.36038446551932746,0.1745471299328576,0.015696118086414513,0.004013589157711125,0.07286305020200497,0.013391811870342758,-0.03993521547006974,-0.01396663559814913,-0.015033418198793589
2020-03-26,-0.04086478860272369,0.14750381599435328,0.4031937874185903,0.018325634580745997,-0.0017380546906825903,0.09483018118964648,0.013042171731689586,0.009607125527275514,-0.014425331364064261,-0.03573867863961117
2020-03-27,-0.03211126734060237,-0.01956755596557268,0.549329675170382,0.019294460474095082,0.00034835889036599225,0.05984876035482221,0.012836824439959805,0.02020685896916112,-0.013848066632511112,-0.034625421702066415
2020-03-28,0.021648114515164345,-0.08061080235359101,0.5174215217690458,0.01062636104730873,0.020420032928176027,-0.05169001615832008,0.01404680416336418,-0.003173285727948876,-0.013539320716818326,-0.005822915508647868
2020-03-29,0.026403436901176993,-0.05390283261543063,0.25329034884267515,0.012217587039210316,0.022779659922604015,-0.30351927138508666,0.02162919945812694,-0.04741093133785075,-0.010280525864810618,0.01717712278008012
2020-03-30,0.021763353820766662,-0.04854783558750514,0.23901819346029876,0.008497620257385199,0.03030764492297584,-0.30080726061960567,0.01860674730109419,-0.046496921677869264,-0.018893293065429053,0.018177404885503165
2020-03-31,0.05524668047151607,-0.010523843331775376,0.06089688953960115,0.015148325657807014,0.013879801496539307,-0.4035773436051828,0.031991806371228164,-0.05866516352211197,-0.014891894569597015,0.00872807746745631
2020-04-01,-0.005036330627773193,-0.011253348852709478,-0.0651338125003497,0.018729294122386043,0.003553882604766641,-0.4350589030464604,0.04694847359682363,0.031583121787964144,-0.01568672163226989,-0.04546905593562197
2020-04-02,-0.02038773077770649,-0.0005872296276858289,-0.10196593937038963,0.027711131917556843,-0.005662379681851705,-0.4134678995927175,0.05549296526056397,0.03171797429833374,-0.012102514674095005,-0.0539934958636464
2020-04-03,-0.10873151670500499,0.021199598497926145,-0.15167134926120518,0.03324669740028216,0.003992826768697258,-0.33632650003108605,0.08085252327952092,0.002365088138772032,-0.016800149193199197,-0.045499528548299875
2020-04-04,-0.23275648445429195,-0.006868553501925752,-0.09312935118645692,0.036555264071088334,0.02872686511706342,-0.13321357793107477,0.11932158631067878,-0.03413451260341053,-0.029961363726451355,-0.016727711101021583
2020-04-05,-0.26032697594978554,-0.012897954524260746,-0.0723831928318663,0.03797124448741628,0.029502355729883564,-0.062164223469100534,0.13143002379314012,-0.04182866956783203,-0.03361728522816661,-0.01777522582008718
2020-04-06,-0.24971076691421606,-0.02588121289875297,-0.052943070062580797,0.03901937124492269,0.029559079561992614,-0.03142246801759872,0.13506101704145673,-0.04116413839084807,-0.03211229321811421,-0.017892996742170937
2020-04-07,-0.24234545592727644,-0.0255244854486508,-0.05067852290055292,0.039797397483411615,0.026297414191375327,-0.009938710812005565,0.13725609532594463,-0.03462368353475696,-0.031701354179261634,-0.027633973544337588
2020-04-08,-0.23638482914127273,-0.033441431052912814,-0.02142066694845478,0.04410045676631406,0.026758466720139526,0.07354551280987694,0.15024451378490764,-0.03535226363015993,-0.03257432961439121,-0.028635804025123845
2020-04-09,-0.22671941151634512,-0.03520023373735708,-0.026781520964651865,0.04104266629090908,0.02912468330430946,0.06331575759235988,0.14949342120018688,-0.02914295618018268,-0.03166031747231255,-0.03442392729576045
2020-04-10,-0.16101443730435458,-0.04178945482807253,-0.005289449450941851,0.043204553052804386,0.028426079278043772,0.10010926176901709,0.15259942378599223,-0.017278487977444298,-0.032254335596699456,-0.036362762671703755
2020-04-11,-0.16319258221651406,-0.04530895103412977,-0.0029912330688315436,0.043688953772107395,0.02705773700219226,0.1047871117445708,0.15304638245008775,-0.0141177703076842,-0.03068684217051004,-0.039005599491003025
2020-04-12,-0.15482783173009065,-0.049505045622857784,0.003335098425049388,0.04506121317697252,0.02488859861688882,0.10754118455678763,0.15258596363477522,-0.00979376823433529,-0.02655747197130063,-0.04266560237039927
2020-04-13,-0.12690476789846494,-0.048987178421962825,-0.0031574669717160564,0.046407618155232755,0.02106156380500854,0.10268371479240573,0.1526612142546081,-0.005539820934380026,-0.026302838933087293,-0.04708707624315449
2020-04-14,-0.11399607234792256,-0.05329484103274528,-0.0037039335506676434,0.043700363371123666,0.02278444070073496,0.102384188170018,0.15159617036130923,-0.00020209979486117971,-0.02983096706831073,-0.04823620863495589
2020-04-15,0.013054684880376624,-0.04179945767950527,-0.005761272828564592,0.04689288141613225,0.02317711727119289,0.09341902153529899,0.15060665484015687,-0.02164114658937335,-0.027790580177146387,-0.03485340482175094
2020-04-16,0.05751862458405342,-0.03159731094287965,-0.01912746482692961,0.044858333816002446,0.025862601811021107,0.08675799566955122,0.15059547677426535,-0.026709707105742355,-0.02961111573567538,-0.032361405961502054
2020-04-17,0.05366345731152138,-0.03399867440099329,-0.016865587374665675,0.04594176720876542,0.022914891808347517,0.08716526762503582,0.14978749678086883,-0.025253869151450486,-0.02897293179540108,-0.03478162283088719
2020-04-18,0.06776453062862411,-0.032701953583648066,-0.013168153713663356,0.044723307128937725,0.022616423479429795,0.08339620589929919,0.14808390945749889,-0.029073879672355075,-0.030691911451255813,-0.03454594630347442
2020-04-19,0.07194878880576631,-0.03067954085701513,-0.012706333505361975,0.042802543693029084,0.02471232036442822,0.08665222713545549,0.14811094632306354,-0.031007473916577075,-0.030837134290473266,-0.03199580122883412
2020-04-20,0.08532420306969787,-0.03195842794475151,-0.011017507521668581,0.04222223317514477,0.023379645201687508,0.08549049216191094,0.14801735118456968,-0.030911794848953164,-0.030995487453645283,-0.0338626602490454
2020-04-21,0.09990370440659947,-0.03342098735591038,-0.007290889110848934,0.04148857664980786,0.02563296824869998,0.08401658693563184,0.14637964455584923,-0.03030250507356041,-0.031209338574466856,-0.03241170234101106
2020-04-22,0.18464920794785938,-0.02723953833618555,-0.026093924007022554,0.04057610533594971,0.022995133090277627,0.04856723202134898,0.14180422372230608,-0.02437510140307298,-0.030528325933386453,-0.03456504139372265
2020-04-23,0.23176149102039284,-0.02486115164888606,-0.031623456219279006,0.04140450228580179,0.020118402209994005,0.026247802348241773,0.1372115185826808,-0.023194368443284406,-0.030108126539665478,-0.03449042240850443
2020-04-24,0.25205783642541235,-0.022399622457339917,-0.038197140072823224,0.03931175891602706,0.028438981451119807,0.017253652017853813,0.13653514665527824,-0.026000488667667736,-0.030558006108979206,-0.027637171765605244
2020-04-25,0.26280494720952824,-0.023823420296093547,-0.04268767333046649,0.03947235043910747,0.028091475633151418,0.005797126111675356,0.13542760158080772,-0.025522007503417092,-0.030330088986028708,-0.027503080097109642
2020-04-26,0.28921133785598435,-0.022422429779356032,-0.04885145914508278,0.03965628865762537,0.025349927807442305,-0.007383754576952007,0.13401729983347246,-0.024107176661047197,-0.03028772024159953,-0.028967989374711844
2020-04-27,0.2976902577126533,-0.02478207583545396,-0.05114851009779442,0.04003034649739036,0.02481715789704578,-0.012052984289901245,0.1340493697379457,-0.023378821969644324,-0.029665088234328885,-0.029079496166511183
2020-04-28,0.3108978647274371,-0.02578667192321493,-0.05494793805344816,0.04011211286921763,0.02407268816132774,-0.018665492147838164,0.13323025119450957,-0.024339681324972412,-0.029936385942830372,-0.028384140827872995
